Submission ID,Submitted at,1.1 Which of the following most closely matches your primary job function?:  ,"If other, please specify",1.2 How long have you been working in your current company role?,1.3 What is your year of birth?,1.4 Which of the following best describes you?:  ,1.5 What is the size of your primary work team?:  ,Specifying requirements,Designing software,Implementing software,Testing,The activities after release,Other,"If other, please specify (separate with commas)",2.2. How much do you agree with the following statements?: I know who uses the software I contribute to in my work,2.2. How much do you agree with the following statements?: I need to ask for permission to contact users,2.2. How much do you agree with the following statements?: I frequently have direct contact with users,2.2. How much do you agree with the following statements?: I have sufficient information about users’ needs,2.2. How much do you agree with the following statements?: I have information about users that is relevant for my work ,2.2. How much do you agree with the following statements?: The information I have about users is up to date,"2.3 In your experience, how easy is it for the following to get information from users?: Managers","2.3 In your experience, how easy is it for the following to get information from users?: UX designers","2.3 In your experience, how easy is it for the following to get information from users?: Software developers ","2.3 In your experience, how easy is it for the following to get information from users?: Software testers","2.3 In your experience, how easy is it for the following to get information from users?: Software architects ","2.3 In your experience, how easy is it for the following to get information from users?: System or network operators","2.3 In your experience, how easy is it for the following to get information from users?: Myself","2.4 How often do you use the following ways to get information about users?: I remotely observe users when they are using the software (e.g., screen sharing)","2.4 How often do you use the following ways to get information about users?: I am physically present with users when they are using the software (e.g., talk-aloud study)","2.4 How often do you use the following ways to get information about users?: I interact with users in person after they used the software (e.g., post-use interview)","2.4 How often do you use the following ways to get information about users?: Through recorded usage data (e.g., log data or video)","2.5 Try to remember a situation where you knew that involving users in development would be useful, but you could not involve them. Please describe the situation and what challenges you faced.",3.1 Does your company conduct experiments involving the users?:  ,"3.2 Please describe a typical experiment you have seen or been involved in in your company, including the roles. (Skip this if you have not seen or been involved in any experiments.)",For understanding user needs better...: ... data should always be collected because it might be needed later,For understanding user needs better...: ... data should only be collected when there is a known need or assumption to test,For understanding user needs better...: ... all data about user behaviour is useful,For understanding user needs better...: ... focused data on a specifically chosen user action is useful,For understanding user needs better...: ... users themselves must be actively involved in development,For understanding user needs better...: ... we just need to measure user behaviour,4.1 How much do you agree with the following statements regarding notifying users about experiments? Please answer according to your personal beliefs.: Users do not need to know they are involved,"4.1 How much do you agree with the following statements regarding notifying users about experiments? Please answer according to your personal beliefs.: If we collect personal information, users need to be notified","4.1 How much do you agree with the following statements regarding notifying users about experiments? Please answer according to your personal beliefs.: If no laws are being broken, users do not need to be notified",4.1 How much do you agree with the following statements regarding notifying users about experiments? Please answer according to your personal beliefs.: Users can be involved in an experiment without their knowledge if we let them know afterwards,4.1 How much do you agree with the following statements regarding notifying users about experiments? Please answer according to your personal beliefs.: Users should always be notified when they are being involved in an experiment,4.1 How much do you agree with the following statements regarding notifying users about experiments? Please answer according to your personal beliefs.: It is ok not to disclose all the experiment details to users involved,4.1 How much do you agree with the following statements regarding notifying users about experiments? Please answer according to your personal beliefs.: It is ok to intentionally deceive or mislead the user if experiment results depend on it,4.2 How much do you agree with the following statements about involving users in experiments? Please answer according to your personal beliefs.: I cannot trust that the experiment results will be correct,4.2 How much do you agree with the following statements about involving users in experiments? Please answer according to your personal beliefs.: Involving users in experiments is time-consuming,4.2 How much do you agree with the following statements about involving users in experiments? Please answer according to your personal beliefs.: Our company does not have the needed technical infrastructure to run experiments,4.2 How much do you agree with the following statements about involving users in experiments? Please answer according to your personal beliefs.: Users would not like to be part of experiments,4.2 How much do you agree with the following statements about involving users in experiments? Please answer according to your personal beliefs.: Users have to be convinced of the benefit before taking part in an experiment,4.2 How much do you agree with the following statements about involving users in experiments? Please answer according to your personal beliefs.: Experiments give users false expectations,4.2 How much do you agree with the following statements about involving users in experiments? Please answer according to your personal beliefs.: Experiments reveal secrets about the product strategy
11,8.11.16 15:06,2,,24,1965,F,1,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,4,5,4,4,4,4,NA,5,4,NA,NA,4,4,4,2,3,4,The key users who had the answers were on vacation but the development team had deadline for the required feature.,3,"We test a hypothesis with users, then we update the hypothesis based on the feedback and learning. We try to keep the development teams involved during the iteration rounds.  Also we test the iterations that are in test environments. Unfortunately not all feedback is heard = means that no enhancements done necessary.",5,5,5,5,5,4,1,5,1,1,5,4,NA,2,4,2,1,1,1,NA
12,18.11.16 09:41,4,,24,1987,NA,3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,,NA,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
13,18.11.16 09:47,3,,24,1981,M,2,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,5,4,2,3,4,4,4,5,3,3,3,3,3,2,1,1,2,,4,Usability tests of new functionalities,5,5,3,4,5,3,2,4,3,2,4,2,2,2,2,2,1,4,2,2
14,18.11.16 09:58,3,,24,1977,M,2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,,3,NA,2,NA,3,NA,NA,NA,2,2,2,NA,2,1,1,1,1,,3,,NA,NA,NA,NA,4,2,2,5,2,2,5,4,1,4,4,NA,NA,NA,NA,NA
15,18.11.16 10:27,6,Product Owner,5,1984,M,2,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"Bridging UX to Development, Writing User Stories, discussing requirements with architecture, consulting customers, assisting sales in tender workshops",4,5,3,2,4,3,4,3,3,3,3,2,5,2,2,3,3,"Sometimes the user requirements show the lack of understanding the technical solution. But instead of discussing this with the user and exploring alternatives it is done by the defined requirements. Neither sales nor Key Accounts want to redo this workshops and often experts are involved to late in the process. The resulting solution is often correct by the book but not what the user needed. We could do better if we would spend more time in the exploration phase and don't let the user dictate the solution, but discuss their problems with them and help developing the solution.",4,"There are many UX tests, customer surveys and Key Account meetings.",4,5,4,5,5,1,2,5,1,2,4,3,4,2,4,1,2,4,2,2
16,18.11.16 10:45,0,,36,1967,M,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,2,4,1,2,2,2,NA,NA,1,NA,2,NA,1,1,1,2,1,"I don't develop Portal GUI.  So my interest is in the API user. The API user is probably a developer in an enterprise.  We had some contact with the enterprise ""Springworks"" but we were discouraged by the program management from taking direct contact to better understand the needs. The program management were concerned that we might ""promise"" features or raise expectations that is not in the scope of the contract.  We have had other occasional contact with enterprises, even here the concern about not increasing the scope hinders true understanding of the user needs.",3,,4,2,4,4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,18.11.16 16:02,3,,36,1958,M,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,4,3,2,2,3,3,4,4,2,2,3,4,2,1,1,1,1,N/A,3,"Portal 2.0 presented, RT Analytics experiement with customer",NA,NA,4,4,4,4,2,4,2,2,4,4,2,NA,NA,NA,NA,NA,NA,NA
18,25.11.16 13:40,6,Customer Support,36,1969,M,2,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,,5,3,5,5,5,5,NA,NA,NA,NA,NA,NA,5,2,4,4,1,,3,,5,2,5,2,5,2,2,5,4,2,5,2,2,2,2,2,3,5,2,2
19,25.11.16 13:44,0,,3,1961,M,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,3,5,1,2,2,2,NA,NA,1,NA,NA,NA,1,2,1,1,1,,NA,,4,3,4,4,3,3,1,5,3,2,3,5,3,3,4,3,2,3,2,2
20,25.11.16 13:59,6,Project delivery,108,1972,M,3,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,,5,2,5,4,2,4,2,5,4,4,5,2,5,1,1,3,1,none,4,"Mock-Up portals, shadowing sessions with end user, remote shadowing.",5,2,5,4,5,2,2,5,2,2,5,4,2,2,4,2,2,4,2,2
21,25.11.16 14:11,4,,24,1989,M,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,5,1,5,3,4,3,2,2,2,2,2,2,5,1,1,1,1,,1,,5,2,4,3,4,3,2,5,1,1,5,3,1,3,1,4,3,5,2,2
22,25.11.16 14:34,0,,36,1978,M,1,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,2,5,2,4,3,3,3,5,2,2,2,4,3,1,1,1,3,,2,,3,5,4,5,5,5,5,5,4,3,2,4,5,1,4,2,1,5,2,1
23,25.11.16 14:45,0,,36,1973,M,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,5,5,2,3,4,4,4,4,3,3,NA,NA,3,3,1,1,4,,NA,,5,1,4,2,2,4,1,5,1,3,5,3,3,NA,NA,NA,NA,NA,NA,NA
24,25.11.16 15:25,0,,60,1965,M,2,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,,4,5,3,4,NA,NA,4,4,4,4,4,4,4,3,1,3,3,,4,,5,5,4,4,4,2,1,5,1,1,5,NA,2,2,4,1,2,2,4,NA
25,25.11.16 15:29,4,,12,1982,F,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,4,4,2,3,3,3,NA,NA,NA,NA,NA,NA,3,1,1,1,5,,NA,,5,2,4,4,3,4,2,4,2,2,4,4,3,3,3,4,3,3,NA,3
26,25.11.16 15:42,1,,24,1978,M,2,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,5,5,4,4,4,4,4,4,2,2,4,4,2,2,2,3,2,,2,,4,2,4,2,4,2,2,4,2,2,4,4,2,4,4,2,4,4,5,2
27,25.11.16 15:47,0,,24,1980,M,2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,,2,3,1,2,2,2,NA,3,2,2,3,NA,2,3,1,1,1,,4,User is given a task to complete and his or hers operations are then followed,1,3,1,4,3,3,1,5,1,1,5,3,1,2,4,2,2,3,2,3
28,25.11.16 15:50,0,,11,1977,M,2,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,UI design,4,4,2,5,4,NA,4,4,2,2,2,3,3,1,1,1,1,,4,,4,2,5,4,4,4,2,5,3,2,4,1,1,2,4,2,2,3,3,3
29,25.11.16 17:29,3,,36,1986,F,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,limited testing for end users,3,2,5,4,4,4,5,2,2,2,2,2,5,1,1,5,1,I'm not sure what 'user' is but if we are considering user=end customer/operator user I would say they are not involved in development more than giving input for requirements.,2,"While there is no Notes section in this survey, I will state here that I do not see how this can be entirely relevant to the current situation.",4,2,4,3,4,3,2,5,2,2,5,2,1,2,2,4,2,4,2,2
30,25.11.16 18:12,0,,72,1973,NA,2,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,,4,2,4,2,3,3,NA,5,4,4,4,NA,4,1,3,2,4,,2,,4,2,4,2,5,1,1,5,1,5,4,4,1,2,4,2,2,2,2,2
31,28.11.16 09:19,3,,36,63,M,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,4,4,5,4,4,4,3,3,3,3,3,3,3,4,3,3,3,,3,,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4
32,28.11.16 11:14,0,,12,1973,M,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,end-users have little/no contact regarding software dev.,2,5,1,3,4,NA,4,NA,NA,NA,NA,NA,1,1,1,1,1,,NA,,NA,NA,3,3,3,2,2,4,2,4,3,4,3,3,3,2,3,2,NA,4
33,28.11.16 11:23,0,,12,1970,M,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,2,5,1,4,5,5,NA,NA,NA,NA,NA,NA,NA,1,1,1,2,,4,"The UX team arrange frequent ""Observe"" workshops where new use cases are walked through with different customers",5,2,5,5,4,2,2,5,3,NA,5,4,1,3,4,5,4,5,NA,NA
34,29.11.16 12:50,1,,36,1983,F,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,5,4,4,4,5,4,5,5,5,5,4,3,5,3,4,3,5,,4,,4,5,5,4,4,5,4,5,4,4,5,4,4,3,2,2,2,5,2,3
35,30.11.16 11:24,3,,24,1977,M,4,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,4,3,4,3,5,3,3,3,2,1,2,3,3,1,1,3,2,,4,,5,2,3,4,4,3,2,4,2,3,3,3,2,4,2,3,2,3,2,2
